Y;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50;X51;X52;X53;X54;X55;X56;X57;X58;X59;X60;X61;X62;X63;X64;X65;X66;X67;X68;X69;X70;X71;X72;X73;X74;X75;X76;X77;X78;X79;X80;X81;X82;X83;X84;X85;X86;X87;X88;X89;X90;X91;X92;X93;X94;X95;X96;X97;X98;X99;X100;X101;X102;X103;X104;X105;X106;X107;X108;X109;X110;X111;X112;X113;X114;X115;X116;X117;X118;X119;X120;X121;X122;X123;X124;X125;X126;X127;X128;X129;X130;X131;X132;X133;X134;X135;X136;X137;X138;X139;X140;X141;X142;X143;X144;X145;X146;X147;X148;X149;X150;X151;X152;X153;X154;X155;X156;X157;X158;X159;X160;X161;X162;X163;X164;X165;X166;X167;X168;X169;X170;X171;X172;X173;X174;X175;X176;X177;X178;X179;X180;X181;X182;X183;X184;X185;X186;X187;X188;X189;X190;X191;X192;X193;X194;X195;X196;X197;X198;X199;X200;X201;X202;X203;X204;X205;X206;X207;X208;X209;X210;X211;X212;X213;X214;X215;X216;X217;X218;X219;X220;X221;X222;X223;X224;X225;X226;X227;X228;X229;X230;X231;X232;X233;X234;X235;X236;X237;X238;X239;X240;X241;X242
N;0.092638498;0.059405941;0.046970728;0.06741573;0.079365079;0;0;0;0;0;0.333333333;0;0.222222222;0.077777778;0;0.25;0;0;0.75;0;0.111111111;0.166666667;0;0.076923077;0;0.032258065;0.199513382;0.058204153;0.068126521;0.082254379;0.047465809;0.035983067;0.054311649;0.001324949;0.353846154;0.368159204;0.115451389;0;0.192030147;0.772669852;0.950312032;0;0;0.647856777;0.185147898;0.482908273;0.608879169;0.072662397;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0.159503816;1;0;0;0;0.291883984;0;0;0;0;0;0;0;0;0.164217402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.111111111;0;0;0.166666667;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.40E-01;1.26E-01;1.12E-01;3.82E-02;0.00E+00;3.12E-01;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0.025553663;0;0.040816327;0.985915493;0.023918342;0;0.034976153;0.0263059;0.074349442;0.898989899;0.865121806;0.221357063;0.581111613;0.386956522;0.610927932;0.321829522;0;0.037506524;0.197988686;0.037506524;0.285046729;0;0.144385027;0.08;0.30044843;0.251851852;0.554195804;0.808510638;0.166874222;0.251851852;0.043255038;0.028735399;0.042013878;0.011977448;0.001117399;5.83442E-05;0.021087778;0;0;0.031914894;0.085714286;0.965986395;0.874985436;0.757794167;0.70616291;0.63208136;0.168235196;0.56066901;0.22967065;0.015;0.337662338;0.172616358;0.127734878;0.083350172;0.086638719;0.000997382;0;0;0.006468052;0.007441419;0.185905801;0.003643276;0;0;0.585235921;0.188784247;0.102450264;0.084548105;0.079672375;0.085660941;0;0;0;0;1;0;0;0;0;0
S;0.226872055;0.237623762;0.247787611;0.235955056;0.317460317;0;0.125;0;0;0;0;0;0;0.277777778;0.037037037;0.92;0.08;0;0;0.26;0.444444444;0;0.571428571;0.153846154;0.076923077;0;0;0.210734133;0.239902676;0.279512567;0.166302724;0.106067733;0.066414523;0.023602066;0.323076923;0.199004975;0.325520833;0.16298966;0.519636417;0.8767507;0.97907344;0;0.140987852;0.77715341;0;0.401776147;0.608879169;0.072662397;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.127510845;0;0;0.069310957;0;1;1;0.159503816;1;0;0;0;0;0;0.106703201;0;0;0;0.196335256;0;0.116742503;0;0;0.2;0;0.333333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.317460317;0.074074074;0;0.111111111;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;3.39E-01;3.37E-01;3.53E-01;7.03E-02;1.03E-01;5.36E-01;0;0;0;0.083333333;0.074074074;0.125;0.125;0;0;0.083955224;0.920785805;0.118733509;0.877690802;0;1;0.140261215;0.090789474;0.346938776;0.535211268;0.227300427;0.079214195;0.269077901;0.263059;0.223048327;0.323232323;0.850861557;0.315350389;0.545865341;0.348792271;0.512482336;0.403326403;0.063482087;0.310864216;0.063482087;0.310864216;0.264797508;0.839378238;0.35828877;0.94;0.742152466;0.308641975;0.286713287;0.158392435;0.412204234;0.308641975;0.336884439;0.333427969;0.379746068;0.355296318;0.203563262;0.150547463;0.056409806;0.054803905;0;0.085638298;0.457142857;0.455782313;0.755679832;0.759805565;0.70616291;0.632962514;0.168235196;0.56045595;0.096764792;0.111666667;0.171428571;0.059647537;0.030566281;0;0;0;0;0.013924051;0.037240298;0;0;0;0;0.007560596;0.253424658;0.071917808;0.219006407;0.2303207;0.274690313;0.255638536;0;0;0;0;1;0;0;0;0.1739;0.107169254
N;0.322599295;0.22029703;0.196789199;0.314606742;0.301587302;0.090909091;0.125;0;0;0.777777778;0;0;0.777777778;0.344444444;0.222222222;0.63;0;0;0.38;0.62;0.333333333;0.333333333;0.142857143;0.153846154;0.692307692;0.096774194;0.399026764;0.293945598;0.315085158;0.368875349;0.260199977;0.208842897;0.130408472;0.055558051;0.246153846;0.213930348;0.475694444;0.032650461;0.216175321;0.658208381;0.450945176;0;0;0.647856777;0.174385132;0.202937473;0.608879169;0.072662397;0;0;0;0.227796022;0;0;0;0;0;0;1;0;0;0;0;0.175784996;0;0;0;1;1;0.159503816;1;0;0;0.784186829;0;0;0;0;0;0.169725862;0.130711081;0;0;0.396696819;0;0;0;0;0.222222222;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.357142857;0.111111111;0.0625;0.333333333;0;0.75;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4.88E-01;4.84E-01;5.09E-01;2.93E-01;8.43E-02;6.13E-01;0;0;0;0.083333333;0.111111111;0;0.125;0.2;0.090909091;0.072761194;0.863117871;0;0.866927593;0.124600639;0.865092749;0.276547416;0.131578947;0.775510204;0.591549296;0.211151737;0.136882129;0.156995231;0.202931229;0.394052045;0.282828283;0.674390969;0.21134594;0.681427926;0.383091787;0.440885539;0.468607069;0.050597109;0.30049959;0.054368322;0.30049959;0.313084112;0.637305699;0.240641711;0.715;0.811659193;0.434567901;0.218531469;0.059101655;0.450809465;0.434567901;0.296838232;0.2512573;0.195630435;0.172295981;0.130828841;0.124574574;0.029522889;0;0;0.070212766;0.102857143;0.933673469;0.869626005;0.761733155;0.703824932;0.632338363;0.168276839;0.559284116;0.37889828;0.31;0.227272727;0.251242657;0.170688546;0.107496464;0.114049231;0;0;0;0.109368875;0.074414186;0.056234429;0.020434025;0.010652463;0.006337558;0.51674277;0.075770548;0.236737102;0.303206997;0.243958573;0.246153846;0;0.125;0;0.4631;0.5369;0;0;0.231561578;0.1512;0.120226657
N;0.134867144;0.168316832;0.173133651;0.134831461;0.174603175;0;0.125;0;0;0;0;0;0;0.133333333;0.37037037;0.92;0.08;0;0;0.64;0;0;0;0.076923077;0;0;0;0.126498976;0.140389294;0.127189642;0.137915182;0.237300094;0.229803328;0.009948349;0.907692308;0.509950249;0.413194444;0.054184784;0.605553174;0.772669852;0.950312032;0;0;0.604525678;0;0.401776147;0.608879169;0.072662397;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.10656154;0;0;0.058206239;0;1;1;0.159503816;1;0;0;0;0;0;0.111975926;0;0;0;0.097560608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.125;0;0;0;0;0;0;0;0;0.174603175;0.074074074;0.0625;0.055555556;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4.11E-01;4.15E-01;4.01E-01;1.89E-01;1.03E-01;3.88E-01;0;0;0;0.083333333;0.074074074;0.125;0.125;0;0;0.082089552;0.922053232;0.116094987;0.87964775;0;1;0.114139693;0.078947368;0.448979592;0.507042254;0.178244973;0.077946768;0.203895072;0.204434423;0.29739777;0.434343434;0.875222816;0.200222469;0.5594216;0.387439614;0.609985869;0.322245322;0.065053426;0.200581612;0.065053426;0.200581612;0.260124611;0.849740933;0.374331551;0.96;0.735426009;0.664197531;0.29020979;0.165484634;0.408468244;0.664197531;0.261797801;0.177441596;0.135041362;0.102405882;0.073251736;0.061183609;0.076706792;0.104469943;0;0.069946809;0.375714286;0.258503401;0.794477455;0.69644653;0.70616291;0.632962514;0.168235196;0.56066901;0.055085981;0.000416667;0.245454545;0.111613195;0.033622909;0.002222671;0;0;0;0;0.000588005;0.01021216;0;0;0;0;0.146879756;0.118150685;0.133106665;0.139941691;0.167873824;0.155414488;0.083333333;0;0.9974;0;0.0026;0;0.128798151;0;0.357;0.000492732
N;0.669290777;0.643564356;0.634048105;0.674157303;0.746031746;0;0.875;0;0;0;0;0;0;0.744444444;0.296296296;0.93;0.07;0;0;0.3;0.777777778;0;1;0.307692308;0.923076923;0;0;0.624012869;0.693430657;0.707539985;0.550396506;0.473189087;0.193343419;0.382371435;0.123076923;0.07960199;0.806423611;0.473404928;0.361936225;0.426315323;0.81116655;0;0.536923767;0.743154961;0;0.401776147;0.608879169;0.072662397;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.433793737;1;0;0.081928658;0;1;1;0.159503816;1;0;0;0;0;0;0.364365199;0;0;0;0.724448592;0;0.794932782;0;0;0.6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0;0.746031746;0.518518519;0.25;0.277777778;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7.99E-01;8.14E-01;8.18E-01;5.80E-01;4.70E-01;8.78E-01;0;0;0;0.25;0.518518519;0.375;0.875;0;0;0.263059701;0.400506971;0.372031662;0.074363992;0;1;0.656445202;0.648684211;0.469387755;0.507042254;0.599786715;0.599493029;0.634737679;0.527621195;0.301115242;0.323232323;0.620320856;0.380422692;0.543154089;0.307729469;0.734809232;0.049480249;0.157762414;0.78032958;0.157762414;0.78032958;0.338006231;0.81865285;0.235294118;0.925;0.847533632;0.451851852;0.27972028;0.104018913;0.470734745;0.451851852;0.786634151;0.719966742;0.698160662;0.718036322;0.590773178;0.57232735;0.081012213;0.107381401;0;0.078191489;0.36;0.25170068;0.800652453;0.689574254;0.70728514;0.633366377;0.167027567;0.56418451;0.287962693;0.334166667;0.244155844;0.111613195;0.101512227;0.039098808;0.107384715;0.098616133;0.048988179;0.099050633;0.083496668;0.024224193;0.088978527;0.086805006;0.078339991;0.09495219;0.449010654;0.014126712;0.634314938;0.667638484;0.676639816;0.661389096;0;0;0;0;1;0;0;0;0.4516;0.119241192
N;0.601892844;0.589108911;0.580610393;0.606741573;0.666666667;0.090909091;0.75;0;0;0;0;0;0;0.644444444;0.222222222;0.88;0.12;0;0;0.18;0.444444444;0;0.571428571;0.461538462;0.538461538;0;0;0.577361802;0.619221411;0.617415588;0.5362602;0.498824083;0.218154312;0.275140355;0.138461538;0.21641791;0.685763889;0.292859505;0.3472589;0.372430722;0.822568195;0.535377817;0.314756445;0.536515635;0;0.401776147;0.608879169;0.072662397;0;0;0;0;0.11822358;0;0;0;0;0;1;0;0;0;0.571790634;0.364456272;0;0.31912604;0;1;1;0.159503816;1;0;0;0;0;0;0.484777487;0;0;0;0.602209403;0.574157478;0.424405377;0;0;0.8;0;0.666666667;0.333333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0.090909091;0;0;0;0;0;0.666666667;0.481481481;0.1875;0.388888889;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6.82E-01;6.94E-01;6.70E-01;7.39E-01;5.22E-01;8.22E-01;0;0;0;0.333333333;0.481481481;0.5;0.75;0;0.090909091;0.343283582;0.487325729;0.485488127;0.246575342;0;0.934232715;0.59568427;0.568421053;0.489795918;0.352112676;0.559872029;0.512674271;0.587440382;0.525742202;0.293680297;0.313131313;0.761734997;0.136818687;0.624943516;0.368599034;0.78850683;0.072349272;0.304839723;0.656103199;0.304839723;0.656103199;0.322429907;0.808290155;0.235294118;0.9;0.825112108;0.439506173;0.276223776;0.104018913;0.458281445;0.439506173;0.684507765;0.641588254;0.595300142;0.61420146;0.523967182;0.509335071;0.27089008;0.289090598;0.120041394;0.278191489;0.497142857;0.18537415;0.633578003;0.556151525;0.712335173;0.588794654;0.196468727;0.641738575;0.332847566;0.285;0.242857143;0.174423859;0.164736165;0.065871893;0.113619263;0.154469518;0.099779603;0.080485232;0.089572717;0.064518683;0.21378574;0.049184223;0.131602308;0.105181232;0.370624049;0.017123288;0.569377318;0.60058309;0.610911799;0.599775952;0;0.125;0;0;1;0;0;0;0.4464;0.175905395
N;0.167283095;0.108910891;0.11663263;0.179775281;0.206349206;0.090909091;0.1875;0;0;0;0;0;0;0.211111111;0.074074074;0.15;0.05;0;0.8;0.28;0.333333333;0.5;0;0.076923077;0;0.032258065;0.199513382;0.154138637;0.188807786;0.200558517;0.12653718;0.10724365;0.074130106;0.013541433;0.446153846;0.199004975;0.307291667;0.046699448;0.213448091;0.772669852;0.950312032;0;0;0.647856777;0.258829073;0.450653665;0.589305631;0.244413608;0;0;0;0;0;0;0;0.21678178;0;0;1;0;0;0;0;0.084482804;0;0.064308929;0.599403925;1;1;0.159503816;1;0;0;0;0;0;0;0;0;0;0.025913358;0;0;0.306688977;0;0;0;0.333333333;0.222222222;0;0;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.206349206;0.148148148;0;0.5;0;0.5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3.18E-01;3.17E-01;3.41E-01;4.78E-01;1.44E-01;4.60E-01;0;0;0;0;0.148148148;0;0.1875;0;0.090909091;0;0.880228137;0;0.848336595;0;0.942664418;0.145939807;0.164473684;0.285714286;0.436619718;0.121876904;0.119771863;0.093402226;0.14468245;0.141263941;0.414141414;0.77124183;0.301446051;0.544509715;0.406280193;0.571832313;0.365904366;0.077309868;0.17761539;0.077309868;0.17761539;0.15576324;0.668393782;0.240641711;0.13;0.585201794;0.474074074;0.229020979;0.106382979;0.325031133;0.474074074;0.190005562;0.118084848;0.093815339;0.073423576;0.05360413;0.038069585;0.170108075;0.176913855;0.014832701;0.228989362;0.39;0.105442177;0.779098217;0.800117332;0.705695315;0.605132724;0.14287499;0.618408437;0.250947246;0.33375;0.548051948;0.261635789;0.201093951;0.295615276;0.264645813;0.224410921;0.156782208;0.045991561;0.095844767;0.214534516;0.030608613;0.140582924;0.027185974;0.274293974;0.569254186;0.122003425;0.158030797;0.160349854;0.157178637;0.184988798;0;0.125;0;0;1;0;0;0;0.3333;0
S;0.260895735;0.202970297;0.206432948;0.258426966;0.26984127;0.272727273;0.1875;0;0.333333333;0;0;0;0;0.288888889;0.296296296;0.37;0.04;0;0.59;0.52;0.333333333;0.5;0;0.153846154;0.230769231;0.096774194;0.399026764;0.22886809;0.272262774;0.264280274;0.20399954;0.207196613;0.111346445;0.03804177;0.507692308;0.15920398;0.485243056;0.087649926;0.276495023;0.772669852;0.950312032;0;0;0.647856777;0.28717274;0.595498018;0.608879169;0.188266014;0;0;0;0;0;0;0;0.428774775;0.240844014;0;1;0;0;0;0;0.168798214;0.260819161;0;0;1;1;0.159503816;0.649403573;0;0;0;0;0;0;0.222253279;0;0;0.096207066;0;0;0.284645598;0;0;0;0;0.222222222;0;0;0;0;0;0.75;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.26984127;0.222222222;0.0625;0.5;0;0.5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4.73E-01;4.92E-01;5.35E-01;4.43E-01;2.13E-01;5.97E-01;0;0;0;0.083333333;0.185185185;0;0.1875;0.2;0.181818182;0.074626866;0.804816223;0;0.798434442;0.127795527;0.827993255;0.20556502;0.214473684;0.285714286;0.549295775;0.2007922;0.228136882;0.182829889;0.146185644;0.43866171;0.191919192;0.746286393;0.204115684;0.65521916;0.241062802;0.692887423;0.340956341;0.118164676;0.220490642;0.118164676;0.270897025;0.847352025;0.632124352;0.203208556;0.615;0.68161435;0.320987654;0.216783217;0.089834515;0.877957659;0.320987654;0.263979806;0.198329007;0.169358504;0.172244018;0.109670678;0.081409596;0.129250505;0.027744477;0.292169714;0.12287234;0.567142857;0.595238095;0.824653385;0.699882668;0.703824932;0.62437126;0.148205214;0.593054224;0.423200233;0.344166667;0.312987013;0.214640759;0.202541828;0.130026268;0.26109857;0.127166189;0.090462833;0.111708861;0.131713054;0.151757441;0.166093249;0.054015524;0.037283622;0.042583945;0.522070015;0.065496575;0.267000112;0.253644315;0.254450687;0.264675131;0.083333333;0.25;0.0011;0.0001;0.9988;0.0006;0.000116221;0;0.32;0.09854644
N;0.296614264;0.297029703;0.297935103;0.303370787;0.365079365;0;0.3125;0;0;0;0;0;0;0.333333333;0.259259259;0.87;0.13;0;0;0.46;0.333333333;0;0.428571429;0.230769231;0.076923077;0;0;0.279760164;0.310948905;0.32622493;0.248936904;0.224600188;0.123146747;0.05041545;0.276923077;0.218905473;0.457465278;0.202466416;0.330942353;0.782649108;0.950312032;0;0.384605774;0.704661067;0;0.401776147;0.608879169;0.072662397;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.125308255;0.180004287;0;0.138085839;0;1;1;0.159503816;1;0;0;0;0;0;0.111437623;0;0;0;0.272158127;0;0.381489142;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;0;0;0;0;0;0;0.365079365;0.185185185;0.125;0.222222222;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4.65E-01;4.67E-01;4.40E-01;2.96E-01;2.01E-01;5.97E-01;0;0;0;0.083333333;0.185185185;0.125;0.3125;0;0;0.083955224;0.809885932;0.118733509;0.706457926;0;1;0.241340148;0.203947368;0.448979592;0.521126761;0.288086533;0.190114068;0.303259141;0.315295002;0.29739777;0.323232323;0.763517528;0.323136819;0.4405784;0.541545894;0.523787094;0.312266112;0.12602137;0.364253225;0.12602137;0.364253225;0.242990654;0.808290155;0.278074866;0.915;0.710762332;0.459259259;0.276223776;0.122931442;0.394769614;0.459259259;0.410259701;0.346812135;0.326550711;0.270739692;0.21508903;0.203407301;0.155961691;0.214934064;0;0.138297872;0.367142857;0.246598639;0.724804847;0.621940999;0.706349949;0.632595367;0.167860415;0.566315117;0.226173127;0.167916667;0.244155844;0.111613195;0.103120978;0.022630835;0.021283457;0.022316419;0.046784212;0.050421941;0.045472364;0.034119696;0.040811484;0.039363219;0.040501553;0.06648877;0.297564688;0.054794521;0.276694391;0.297376093;0.322074054;0.310530246;0;0;0;0;1;0;0;0;0.3448;0.084996305
N;0.019055162;0.03960396;0.033129113;0.02247191;0.047619048;0;0;0;0;0;0;0;0;0.022222222;0;0.33;0.67;0;0;0;0;0;0;0.076923077;0;0;0;0.020620064;0.022141119;0.025387154;0.022985864;0.047271872;0.204387292;0.000202111;0.738461538;0.291044776;0.072048611;0;0.192030147;0.772669852;0.950312032;0.934079982;0.186155078;0.647856777;0;0.401776147;0.608879169;0.072662397;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0.159503816;1;0;0;0;0;0;0;0;0;0;0;0.922141119;0.201654602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.047619048;0;0;0.111111111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.86E-02;7.51E-02;6.50E-02;0.00E+00;0.00E+00;1.04E-01;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0.023282226;0;0.040816327;0.943661972;0.036106033;0;0.050874404;0.04472003;0.07063197;0.666666667;0.872251931;0.214682981;0.582015364;0.379227053;0.617993406;0.321829522;0;0.062187756;0;0.062187756;0.171339564;0;0.144385027;0.14;0.607623318;0.577777778;0.003496503;0.063829787;0.337484433;0.577777778;0.062251316;0.024862103;0.015317718;0.004053106;0.000372466;5.83442E-05;0;0;0;0;0;1;0.874985436;0.759805565;0.70616291;0.632962514;0.168235196;0.56066901;0.116584086;0.166666667;0.174025974;0.060551288;0.035553411;0.0178824;0.019241105;0;0;0;0.043316347;0.014012033;0.021236208;0;0;0;0;0.437071918;0.022704282;0.020408163;0.037297773;0.03764003;0;0;0;0;1;0;0;0;0;0
N;0.313974577;0.267326733;0.26866349;0.314606742;0.317460317;0;0.5625;0;0;0;0;0;0;0.333333333;0.333333333;0.74;0.06;0;0.19;0.68;0.222222222;0.166666667;0.142857143;0.230769231;0.307692308;0.032258065;0.199513382;0.301842644;0.314841849;0.342980452;0.278703597;0.240827846;0.137670197;0.06321581;0.353846154;0.253731343;0.567708333;0.175061527;0.239754874;0.393411663;0.900957032;0;0;0.498356928;0.151991884;0.594037988;0.608879169;0.072662397;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.488511447;0.248802031;0;0.135216132;0;1;1;0.159503816;1;0;0;0;0;0;0.488642681;0;0;0;0.235597406;0;0;0.134535678;0;0.6;0;0;0.222222222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.125;0;0.25;0;0;0;0;0;0;0.317460317;0.333333333;0.1875;0.277777778;0;0.25;1;0;0;0;0;1;0;0;0;0;0;0;0;0;5.61E-01;5.74E-01;5.36E-01;4.37E-01;3.95E-01;6.02E-01;0;0;0;0.333333333;0.333333333;0.5;0.5625;0;0;0.348880597;0.630544994;0.493403694;0.429549902;0;1;0.374787053;0.380263158;0.510204082;0.492957746;0.298446069;0.369455006;0.286963434;0.249154453;0.301115242;0.313131313;0.707664884;0.21134594;0.714866697;0.216425121;0.749411211;0.241995842;0.157133878;0.30735963;0.157133878;0.30735963;0.218068536;0.756476684;0.256684492;0.85;0.674887892;0.251851852;0.258741259;0.113475177;0.374844334;0.251851852;0.288238566;0.289260221;0.253401412;0.204240173;0.15495639;0.138956417;0.183639399;0.233087858;0;0.193882979;0.357142857;0.268707483;0.727717581;0.62621522;0.706069391;0.646106399;0.190930291;0.34590391;0.313028272;0.1075;0.267532468;0.200632625;0.166988417;0.06728632;0.065462754;0.006358309;0.038569425;0.040611814;0.031948256;0.083993034;0.00605054;0.02930461;0.082334665;0.147876362;0.429984779;0.055222603;0.291783747;0.309037901;0.288499289;0.292681105;0.083333333;0;0.9994;0;0.0006;0;0.129056419;0;0.6333;0.2463661
N;0.352853126;0.314356436;0.31285455;0.359550562;0.396825397;0.090909091;0.375;0;0;0.111111111;0;0;0.111111111;0.377777778;0.37037037;0.6;0.06;0;0.34;0.26;0.222222222;0.333333333;0;0.230769231;0.307692308;0.096774194;0.399026764;0.342351565;0.366909976;0.369636964;0.324445466;0.32173095;0.165204236;0.075656861;0.215384615;0.365671642;0.500868056;0.179339209;0.173941082;0.664583782;0.950312032;0;0.181333379;0.572479199;0.155555441;0.667441331;0.608879169;0.072662397;0;0;0;0;0;0;0;0.238187012;0;0;1;0;0;0;0.493471391;0.085446499;0;0.061603466;0;1;1;0.159503816;1;0;0;0.117082735;0;0;0.464683769;0;0;0;0.210487124;0;0.316825233;0.210618069;0;0.6;0;0;0.111111111;0;0;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.125;0;0;0;0;0;0;0;0;0.404761905;0.259259259;0.0625;0.444444444;0;0.25;1;0;0;0;0;0;0;0;0;0;0;0;0;1;5.17E-01;5.11E-01;5.30E-01;1.96E-01;3.31E-01;6.28E-01;0;0;0;0.333333333;0.259259259;0.5;0.375;0;0.090909091;0.345149254;0.709759189;0.488126649;0.595890411;0;0.924114671;0.331629756;0.318421053;0.448979592;0.507042254;0.295246801;0.290240811;0.319952305;0.246523863;0.304832714;0.323232323;0.776589424;0.312013348;0.453230908;0.545410628;0.507772021;0.45031185;0.120678818;0.368950861;0.120993086;0.368950861;0.283489097;0.735751295;0.213903743;0.835;0.769058296;0.432098765;0.251748252;0.066193853;0.427148194;0.432098765;0.358704488;0.314913206;0.265537408;0.277806646;0.237912946;0.289289951;0.122836306;0.104298681;0.054846499;0.148404255;0.375714286;0.258503401;0.766748223;0.705162588;0.69335079;0.634761538;0.164862164;0.574624481;0.475371612;0.39;0.262337662;0.251694532;0.224903475;0.197009497;0.255831452;0.217678594;0.235724304;0.108016878;0.144845159;0.124050032;0.110807925;0.058134009;0.092765202;0.218256616;0.384322679;0.04494863;0.331712937;0.346938776;0.345698233;0.349365198;0.083333333;0.125;0.8721;0.0001;0.1278;0.9947;0.11260476;0;0.408;0.226656812
N;0.131643765;0.108910891;0.114193329;0.146067416;0.206349206;0;0.0625;0;0;0;0;0;0;0.166666667;0;0.19;0.06;0;0.75;0;0.222222222;0.333333333;0;0.076923077;0;0.096774194;0.399026764;0.124451594;0.154257908;0.157654227;0.108952994;0.115945437;0.089409985;0.009409387;0.615384615;0.199004975;0.315972222;0;0.192030147;0.772669852;0.950312032;0;0.231180322;0.647856777;0.444453313;0.57256617;0.608879169;0.072662397;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.115484627;0;0;0;0;1;1;0.159503816;1;0;0;0;0;0;0.112042111;0;0;0;0;0;0.265336091;0.385074773;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.206349206;0.037037037;0;0.388888889;0;0.25;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3.24E-01;3.23E-01;3.02E-01;2.47E-02;5.58E-02;3.93E-01;0;0;0;0.083333333;0.037037037;0.125;0.0625;0;0;0.083955224;0.960076046;0.118733509;0.938356164;0;1;0.0959682;0.035526316;0.367346939;0.704225352;0.092778793;0.039923954;0.111685215;0.102968809;0.159851301;0.454545455;0.857991682;0.247497219;0.571622232;0.35410628;0.636834668;0.327650728;0.010685104;0.166505108;0.010685104;0.166505108;0.059190031;0.176165803;0.326203209;0.74;0.446188341;0.417283951;0.062937063;0.144208038;0.247820672;0.417283951;0.170624225;0.114840201;0.087648859;0.055080672;0.035508468;0.035006515;0.034179773;0.025175544;0;0.064361702;0.21;0.903061224;0.875218455;0.754106604;0.704853643;0.631640783;0.167985342;0.559071056;0.425240455;0.354166667;0.27012987;0.293718934;0.240508366;0.24904021;0.175964743;0.159830445;0.133139651;0.057805907;0.214033712;0.199414186;0.094910428;0.126564233;0.044385264;0.115632644;0.271689498;0.130565068;0.128610768;0.128279883;0.152034116;0.160492905;0.083333333;0;0.0065;0;0.9935;0;0.00083937;0;0.1338;0.163094358
