Y;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50;X51;X52;X53;X54;X55;X56;X57;X58;X59;X60;X61;X62;X63;X64;X65;X66;X67;X68;X69;X70;X71;X72;X73;X74;X75;X76;X77;X78;X79;X80;X81;X82;X83;X84;X85;X86;X87;X88;X89;X90;X91;X92;X93;X94;X95;X96;X97;X98;X99;X100;X101;X102;X103;X104;X105;X106;X107;X108;X109;X110;X111;X112;X113;X114;X115;X116;X117;X118;X119;X120;X121;X122;X123;X124;X125;X126;X127;X128;X129;X130;X131;X132;X133;X134;X135;X136;X137;X138;X139;X140;X141;X142;X143;X144;X145;X146;X147;X148;X149;X150;X151;X152;X153;X154;X155;X156;X157;X158;X159;X160;X161;X162;X163;X164;X165;X166;X167;X168;X169;X170;X171;X172;X173;X174;X175;X176;X177;X178;X179;X180;X181;X182;X183;X184;X185;X186;X187;X188;X189;X190;X191;X192;X193;X194;X195;X196;X197;X198;X199;X200;X201;X202;X203;X204;X205;X206;X207;X208;X209;X210;X211;X212;X213;X214;X215;X216;X217;X218;X219;X220;X221;X222;X223;X224;X225;X226;X227;X228;X229;X230;X231;X232;X233;X234;X235;X236;X237;X238;X239;X240;X241;X242
S;0.21966499;0.202970297;0.209496256;0.224719101;0.253968254;0.090909091;0.25;0;0;0;0;0;0;0.244444444;0.259259259;0.7;0.04;0;0.26;0.42;0.222222222;0.166666667;0.142857143;0.076923077;0.076923077;0.032258065;0.199513382;0.20400702;0.235766423;0.221375984;0.187794506;0.196142992;0.107413011;0.025443521;0.430769231;0.26119403;0.401909722;0.113734302;0.451012534;0.772669852;0.950312032;0;0;0.651234933;0.088496715;0.544048703;0.608879169;0.072662397;0;0;0;0;0.250737923;0;0;0;0;0;1;0;0;0;0;0.248503224;0;0.071618356;0;1;1;0.159503816;1;0;0;0;0;0;0;0;0;0;0.134666139;0;0;0.106558754;0;0;0;0.333333333;0.333333333;0;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.253968254;0.185185185;0;0.222222222;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.407917786;0.410411622;0.391269254;0.200577201;0.132596685;0.515800204;0;0;0;0;0.185185185;0;0.25;0;0.090909091;0;0.830164766;0;0.798434442;0;0.89544688;0.181714935;0.185526316;0.265306122;0.605633803;0.202163315;0.169835234;0.20508744;0.207440812;0.178438662;0.464646465;0.819964349;0.273081201;0.443289652;0.453140097;0.737635422;0.177546778;0.096480201;0.27663858;0.096480201;0.27663858;0.309968847;0.787564767;0.245989305;0.15;0.807174888;0.483950617;0.269230769;0.108747045;0.448318804;0.483950617;0.263081333;0.217776606;0.188751856;0.169334095;0.122065533;0.115365915;0.169668746;0.168179483;0;0.252659574;0.322857143;0.273809524;0.679016661;0.77053302;0.690358178;0.636633991;0.17514783;0.479386385;0.225881667;0.188333333;0.331168831;0.146407592;0.164092664;0.152455041;0.136085134;0.093878569;0.049789621;0.01128692;0.04370835;0.138616213;0.026456282;0.188341518;0;0;0.48325723;0.080907534;0.220017984;0.218658892;0.228254248;0.228080657;0;0.125;0;0.9875;0.0125;0;0;0.493774689;0.3642;0
S;0.253878747;0.160891089;0.140458362;0.179775281;0.126984127;0.090909091;0.1875;1;0.333333333;0;0.5;0;0.333333333;0.188888889;0.222222222;0.61;0.06;0;0.33;0.5;0.111111111;0.166666667;0;0.076923077;0.230769231;0.032258065;0.199513382;0.171980111;0.180291971;0.194973343;0.161590622;0.140404516;0.100907716;0.013721087;0.353846154;0.452736318;0.303819444;0.086820653;0.217778514;0.772669852;0.950312032;0;0;0.647856777;0.036614003;0.43867874;0.608879169;0.072662397;0;0;0;0;0;0;0;0.190876362;0;0;1;0;0;0;0;0.2511878;0;0;0;0.395855759;1;0.159503816;1;0.902191304;0;0;0.457629913;0;0;0;0;0;0.05850771;0;0;0.053230369;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.174603175;0.148148148;0.25;0.222222222;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.317996029;0.313559322;0.301809376;0.29004329;0.112154696;0.602446483;0;0;0;0;0.148148148;0;0.1875;0;0.090909091;0;0.811153359;0;0.758317025;0;0.912310287;0.129471891;0.136842105;0.551020408;0.647887324;0.156002438;0.188846641;0.093004769;0.072904923;0.843866171;0.222222222;0.383244207;0.506117909;0.437415273;0.603864734;0.490814885;0.333056133;0.030483972;0.083737231;0.396920176;0.107747372;0.400311526;0.300518135;0.20855615;0.1;0.452914798;0.274074074;0.683566434;0.092198582;0.268991283;0.274074074;0.099644889;0.077100909;0.087103421;0.071721791;0.054649106;0.045031992;0.067656621;0.023634184;0.081752328;0.06037234;0.197142857;0.596938776;0.850052429;0.742876299;0.687926681;0.63354995;0.172524361;0.56066901;0.207811134;0.020833333;0.406493506;0.164934478;0.203507079;0.141240655;0.128990648;0.007106346;0.000300541;0;0.021168169;0.010528816;0.14189109;0.078013623;0.12150466;0;0.726788432;0.084760274;0.23510734;0.236151603;0.20023015;0.204779686;0;0.125;0;0;1;0;0;0;0.5;0
S;0.214406209;0.150990099;0.146868618;0.213483146;0.238095238;0.181818182;0.125;0;0;0;0.166666667;0;0.111111111;0.244444444;0.037037037;0.39;0.09;0;0.52;0.58;0.333333333;0.333333333;0.142857143;0.076923077;0;0.096774194;0.399026764;0.189821585;0.220924574;0.235338919;0.159521894;0.132643462;0.080181543;0.018100157;0.169230769;0.263681592;0.282118056;0.040454373;0.185941615;0.772669852;0.950312032;0;0;0.615061057;0.371086267;0.570483283;0.608879169;0.072662397;0;0;0;0;0.315623181;0;0;0;0;0;1;0;0;0;0;0;0;0.140146303;0;1;1;0.159503816;1;0;0;0;0.158931333;0;0;0;0;0;0.037435433;0;0;0.38511328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.181818182;0;0;0;0;0;0.253968254;0.148148148;0.125;0.444444444;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.303982249;0.294188862;0.307190422;0.207792208;0.112154696;0.505606524;0;0;0;0;0.148148148;0;0.125;0;0.181818182;0;0.88086185;0;0.891389432;0;0.870151771;0.183418512;0.192105263;0.551020408;0.38028169;0.140463132;0.11913815;0.111287758;0.172115746;0.256505576;0.505050505;0.733808675;0.365406007;0.490736557;0.418357488;0.611869995;0.34012474;0.12602137;0.167549027;0.270898806;0.167549027;0.512461059;0.595854922;0.577540107;0.115;0.556053812;0.296296296;0.809440559;0.255319149;0.308841843;0.296296296;0.175672785;0.141730208;0.1312839;0.112980332;0.086463948;0.091435073;0.230471839;0.15242336;0.262849258;0.244414894;0.587142857;0.222789116;0.835372247;0.435300034;0.685775741;0.599882513;0.186557841;0.669116864;0.55377441;0.04375;0.351948052;0.79123362;0.533301158;0.353505759;0.316779533;0.206707393;0.184532158;0.174894515;0.006860055;0.085180494;0.015541583;0.048154602;0.065912117;0.010896153;0.550989346;0.086472603;0.214791503;0.204081633;0.201177824;0.215384615;0.083333333;0.25;0.9998;0;0.0002;0.0031;0.129108072;0;0.3333;0
S;0.10424108;0.081683168;0.072271386;0.078651685;0.079365079;0.090909091;0;0;0.333333333;0;0.166666667;0;0.111111111;0.088888889;0.074074074;0.44;0;0;0.56;0.56;0.111111111;0.166666667;0;0.076923077;0.076923077;0;0;0.068587306;0.081265207;0.087839553;0.058728882;0.052916275;0.057488654;0.001998653;0.446153846;0.353233831;0.155381944;0.048936781;0.251614902;0.772669852;0.950312032;0;0;0.647856777;0.047847962;0.564911059;0.608879169;0.072662397;0;0;0;0;0;0;0;0.200312078;0;0;1;0;0;0;0;0;0;0;0;1;1;0.159503816;1;0;0.569016949;0;0.1450797;0;0;0;0;0;0.036015911;0;0;0.043957236;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.095238095;0.037037037;0;0.111111111;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.182529487;0.16464891;0.153158001;0.115007215;0.035635359;0.367991845;0;0;0;0;0.037037037;0;0;0;0.090909091;0;0.967680608;0;1;0;0.913996627;0.044860875;0.032894737;0.12244898;0.732394366;0.065204144;0.032319392;0.066772655;0.061255167;0.171003717;0.484848485;0.863933452;0.214126808;0.580659738;0.382608696;0.596796985;0.333887734;0.020427404;0.067183655;0.16247643;0.075385877;0.498442368;0.336787565;0.49197861;0.11;0.542600897;0.414814815;0.793706294;0.21749409;0.301369863;0.409876543;0.089162709;0.054956197;0.041256326;0.029320065;0.025348411;0.003967405;0.070028996;0;0.082787168;0.042287234;0.57;0.591836735;0.84795526;0.683121019;0.70616291;0.632962514;0.168235196;0.56066901;0.102593996;0.0425;0.241558442;0.169453231;0.074967825;0.045766822;0;0;0;0;0.045276362;0.022878404;0;0;0;0;0.51674277;0.196489726;0.094807238;0.099125364;0.101198132;0.096415235;0;0.125;0;0;1;0;0;0;0.2222;0
S;0.225272245;0.232673267;0.241604266;0.235955056;0.317460317;0;0.125;0;0;0;0;0;0;0.266666667;0.148148148;0.72;0.04;0;0.24;0.3;0.333333333;0.166666667;0.285714286;0.153846154;0;0.032258065;0.199513382;0.213658965;0.24136253;0.267326733;0.181703252;0.1434619;0.087291982;0.02580283;0.384615385;0.228855721;0.3671875;0.214365619;0.434213228;0.807250804;0.941372334;0;0.132934649;0.741958805;0.106855212;0.6426744;0.608879169;0.072662397;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.135392799;0.099537396;0;0;0;1;1;0.159503816;1;0;0;0;0;0;0.116110273;0;0;0;0.146295668;0;0.115791107;0.095759354;0;0;0.25;0;0.111111111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.317460317;0.074074074;0;0.222222222;0;0.5;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.37638678;0.377723971;0.449788121;0.183261183;0.081491713;0.520897044;0;0;0;0.083333333;0.074074074;0.125;0.125;0;0;0.083955224;0.923954373;0.118733509;0.88258317;0;1;0.139693356;0.068421053;0.367346939;0.704225352;0.22440585;0.076045627;0.255961844;0.269823375;0.159851301;0.434343434;0.837195484;0.350945495;0.436059648;0.524637681;0.393311352;0.601247401;0.021998743;0.314145105;0.021998743;0.314145105;0.246105919;0.212435233;0.299465241;0.9;0.715246637;0.412345679;0.075174825;0.132387707;0.397260274;0.412345679;0.327856929;0.285326087;0.273900791;0.24023747;0.170951755;0.152054688;0.063790528;0.046069532;0;0.121542553;0.195714286;0.797619048;0.863567517;0.742289641;0.707659216;0.628703602;0.168110269;0.562799616;0.285339551;0.232083333;0.377922078;0.130591957;0.145913771;0.084057385;0.108674621;0.044757512;0.029453015;0.048417722;0.055664445;0.074572514;0.020880294;0.11634722;0.086995118;0.052145875;0.316590563;0.071489726;0.226256041;0.227405248;0.27001963;0.260268857;0.083333333;0;0.0013;0;0.9987;0;0.000167874;0;0.174;0.106922887
S;0.222389419;0.185643564;0.182834128;0.224719101;0.285714286;0.181818182;0;0;0;0;0.166666667;0;0.111111111;0.266666667;0;0.48;0.04;0;0.48;0;0.444444444;0.333333333;0.285714286;0.076923077;0.076923077;0.096774194;0.399026764;0.189236619;0.239172749;0.243716679;0.155384439;0.138052681;0.079727685;0.020592859;0.215384615;0.199004975;0.296006944;0;0.422338789;0.772669852;0.950312032;0;0;0.838052237;0.32214658;0.806961262;0.608879169;0.072662397;0;0;0;0.253524645;0;0;0;0.232146002;0;0;1;0;0;0;0;0;0;0;0;1;1;0.159503816;1;0;0;0;0.163115872;0;0;0;0;0.138780104;0.086585228;0;0;0.277504341;0;0;0;0;0;0;0;0;0.5;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.301587302;0.074074074;0;0.388888889;0;0.25;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.32500292;0.307506053;0.30584516;0.112265512;0.06878453;0.531090724;0;0;0;0.083333333;0.074074074;0;0;0.2;0.181818182;0.070895522;0.923320659;0;1;0.121405751;0.795952782;0.110732538;0.076315789;0.163265306;0.633802817;0.131627057;0.076679341;0.165739269;0.12363773;0.133828996;0.323232323;0.893642305;0.188542825;0.566199729;0.402898551;0.660857277;0.240748441;0.055311125;0.213406905;0.213702074;0.213406905;0.579439252;0.538860104;0.529411765;0.61;0.486547085;0.313580247;0.884615385;0.234042553;0.270236613;0.313580247;0.229196081;0.198754867;0.174328051;0.143183767;0.127559414;0.116581419;0.047623232;0;0.056571231;0.081117021;0.104285714;0.721088435;0.851916579;0.765588334;0.700177686;0.630943202;0.170275673;0.565356344;0.389973769;0.037083333;0.551948052;0.637596023;0.202059202;0.232269145;0.262066;0.130781698;0.184632338;0.055696203;0.00254802;0.057314756;0.000474552;0.028750198;0;0.020680454;0.46194825;0.075770548;0.23027425;0.21574344;0.23989711;0.244958925;0;0.25;0;0.9877;0.0123;0;0;0.493924696;0.046;0.222714954
S;0.243757177;0.175742574;0.175743136;0.247191011;0.26984127;0.454545455;0;0;0;0;0.166666667;0;0.111111111;0.288888889;0.074074074;0.33;0.04;0;0.63;0.2;0.444444444;0.5;0.142857143;0.076923077;0.076923077;0.096774194;0.399026764;0.21234279;0.262287105;0.262757045;0.177221009;0.158043274;0.084568835;0.026948125;0.292307692;0.194029851;0.336805556;0.046103637;0.232167626;0.772669852;0.950312032;0;0;0.708650446;0.412049148;0.765705369;0.608879169;0.072662397;0;0;0;0.230609861;0;0;0.551152201;0.421364143;0;0.43250355;1;0;0;0;0;0;0;0;0;1;1;0.159503816;1;0;0;0;0.164262105;0;0;0;0;0.151270039;0.051920974;0;0;0.382795872;0;0;0;0;0;0;0;0;0.5;0;0.25;1;0;0;0;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.285714286;0.185185185;0.25;0.5;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.35536611;0.348668281;0.36638192;0.44011544;0.152209945;0.551478084;0;0;0;0.083333333;0.148148148;0;0;0.2;0.363636364;0.074626866;0.871356147;0;1;0.127795527;0.65767285;0.172629188;0.160526316;0.265306122;0.605633803;0.136959171;0.149556401;0.14427663;0.116497557;0.141263941;0.323232323;0.863933452;0.18131257;0.601446001;0.422222222;0.594441828;0.293970894;0.133249529;0.197002461;0.282840981;0.197002461;0.535825545;0.492227979;0.486631016;0.575;0.565022422;0.303703704;0.835664336;0.215130024;0.313823163;0.303703704;0.208702349;0.175373134;0.145571346;0.125542363;0.104704458;0.109337016;0.120200334;0;0.37012763;0.059308511;0.685714286;0.62755102;0.883141093;0.591015756;0.719349107;0.638469729;0.178395936;0.555022904;0.41824541;0.045833333;0.698701299;0.852688658;0.408622909;0.414831279;0.44813501;0.29821718;0.269685434;0.108122363;0.005488044;0.102438252;0.001423656;0.052431491;0.001886374;0.013453413;0.655251142;0.072773973;0.259357087;0.233236152;0.237663305;0.250560119;0;0.5;0;0.7263;0.2737;0;0;0.363168158;0.1364;0.177137226
S;0.092060349;0.099009901;0.082539142;0.06741573;0.079365079;0;0;0;0.666666667;0;0;0;0;0.066666667;0.185185185;0.71;0.29;0;0;0.7;0;0;0;0.153846154;0.153846154;0;0;0.062006435;0.07080292;0.061183041;0.068957591;0.141345249;0.140695915;0.001863912;0.938461538;0.430348259;0.213541667;0;0.265978795;0.772669852;0.950312032;1;0.216215449;0.647856777;0;0.401776147;0.608879169;0.072662397;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0.972309147;1;0;0;0;0;0;0;0;0;0;0.024062135;0.955169022;0.207662875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.079365079;0;0;0.111111111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.180193857;0.216707022;0.199569516;0;0;0.398572885;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0.047132311;0;0.040816327;0.943661972;0.065508836;0;0.083465819;0.081172492;0.07063197;0.545454545;0.872846108;0.214126808;0.573429733;0.393719807;0.626000942;0.298544699;0;0.0933562;0;0.114010887;0.174454829;0;0.144385027;0.14;0.612107623;0.565432099;0.003496503;0.063829787;0.339975093;0.479012346;0.112736919;0.056882706;0.036756462;0.025124061;0.018737132;0.014158191;0.005535542;0;0;0.016755319;0.022857143;0.972789116;0.874402889;0.759805565;0.70616291;0.632962514;0.168318481;0.560136359;0.116584086;0.166666667;0.132467532;0.046091279;0.032175032;0;0;0;0.010318573;0.021097046;0.039200314;0;0;0;0.010763427;0.022237047;0.070776256;0.234160959;0.060638417;0.090379009;0.107628782;0.110231516;0;0;0;0;1;0;0;0;0.5;0
S;0.217257356;0.178217822;0.186464715;0.191011236;0.174603175;0.181818182;0.1875;1;0.333333333;0;0;0;0;0.2;0.259259259;0.63;0.05;0;0.32;0.46;0.111111111;0.166666667;0;0.076923077;0.230769231;0.032258065;0.199513382;0.182363264;0.192214112;0.208174664;0.172968624;0.15780809;0.114674735;0.016146418;0.307692308;0.452736318;0.323784722;0.234917462;0.2239391;0.78203227;0.950312032;0;0;0.647856777;0.044827693;0.534437955;0.608879169;0.072662397;0;0;0;0;0;0;0;0.426113796;0;0;1;0;0;0;0;0.258992783;0;0;0;0.426989319;1;0.159503816;1;0.92493913;0;0;0;0;0;0;0;0;0.108581231;0;0;0.052642265;0;0;0;0;0;0;0;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.174603175;0.185185185;0.3125;0.222222222;0;0.25;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.317996029;0.334140436;0.293065178;0.272727273;0.147790055;0.576962283;0;0;0;0;0.185185185;0;0.1875;0;0.181818182;0;0.780735108;0;0.760273973;0;0.829679595;0.158432709;0.171052632;0.551020408;0.647887324;0.23187081;0.219264892;0.174880763;0.164599775;0.836431227;0.222222222;0.358882947;0.585650723;0.332580208;0.765700483;0.303344324;0.343451143;0.073538655;0.202296622;0.073538655;0.239281187;0.242990654;0.455958549;0.240641711;0.15;0.686098655;0.437037037;0.157342657;0.106382979;0.394769614;0.437037037;0.219184529;0.147063595;0.133980788;0.123463847;0.110581151;0.09432311;0.090062385;0.026888166;0.151086582;0.114361702;0.224285714;0.619047619;0.751718513;0.823164599;0.687085009;0.620626354;0.168235196;0.56066901;0.150102011;0.050416667;0.307792208;0.210122006;0.099099099;0.066579107;0.062882941;0;0;0;0.016856135;0.064756175;0.007948748;0.024948519;0;0;0.512937595;0.09760274;0.18947398;0.212827988;0.217220605;0.208961912;0;0.25;0;0.0009;0.9991;0;0;0.000450023;0.5263;0
S;0.304518275;0.252475248;0.252212389;0.303370787;0.333333333;0.181818182;0.25;0;0.333333333;0;0;0;0;0.333333333;0.259259259;0.55;0.06;0;0.39;0.28;0.333333333;0.333333333;0.142857143;0.230769231;0.076923077;0.096774194;0.399026764;0.277420298;0.313868613;0.319370399;0.248936904;0.23635936;0.123146747;0.046620256;0.276923077;0.258706468;0.411458333;0.167289229;0.235608187;0.718810601;0.950312032;0;0;0.603204648;0.395410633;0.633579351;0.608879169;0.072662397;0;0;0;0;0.390693855;0;0;0;0;0;1;0;0;0;0;0.169411474;0;0.144954431;0;1;1;0.506675071;1;0;0;0;0;0;0;0;0;0;0.143720544;0;0;0.397340932;0;0;0;0;0.111111111;0;0;0;0;0.25;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0.090909091;0;0;0;0;0;0.333333333;0.222222222;0.125;0.444444444;0;0.5;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0.411421231;0.42251816;0.460550212;0.288600289;0.163259669;0.612640163;0;0;0;0;0.222222222;0;0.25;0;0.181818182;0;0.795944233;0;0.783757339;0;0.827993255;0.258375923;0.238157895;0.448979592;0.366197183;0.230804388;0.204055767;0.21581876;0.239759489;0.308550186;0.393939394;0.765300059;0.253615128;0.578400362;0.288405797;0.663683467;0.425779626;0.156191075;0.31302662;0.156191075;0.322869286;0.271028037;0.725388601;0.235294118;0.14;0.751121076;0.439506173;0.248251748;0.104018913;0.417185554;0.439506173;0.317930946;0.247120376;0.233992909;0.210384785;0.177149183;0.180964235;0.232229154;0.21150882;0.123835805;0.247606383;0.512857143;0.239795918;0.776068974;0.545340261;0.75750491;0.569959981;0.151078538;0.581975072;0.530749053;0.151666667;0.315584416;0.380930863;0.280727156;0.172762174;0.223906267;0.156090263;0.370867562;0.546940928;0.032928263;0.175189994;0.344999407;0.167432283;0.127385708;0.462752946;0.45585997;0.059075342;0.281218388;0.297376093;0.304203615;0.315683346;0;0.25;0;0.7686;0.2314;0;0;0.384319216;0.3873;0
S;0.2755237;0.245049505;0.247674155;0.269662921;0.285714286;0.454545455;0.0625;0;0;0;0.166666667;0;0.111111111;0.3;0.259259259;0.57;0.04;0;0.39;0.62;0.333333333;0.333333333;0.142857143;0.153846154;0.076923077;0.032258065;0.199513382;0.241591109;0.282725061;0.27519675;0.215262613;0.211194732;0.111951589;0.045138109;0.476923077;0.134328358;0.546875;0.09803893;0.486931272;0.772669852;0.950312032;0;0;0.647856777;0.207342884;0.593508894;0.61397485;0.072662397;0;0;0;0;0.503055625;0;0;0.21863077;0;0.709443656;1;0;0;0;0;0;0;0.070269046;0;1;1;0.159503816;1;0;0;0;0.159462579;0;0;0;0;0;0.158162727;0;0;0.17829688;0;0;0;0;0;0;0;0;0;0.5;0;0;0;0;0;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0.090909091;0;0;0;0;0;0.301587302;0.222222222;0.375;0.333333333;0;0.75;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.557398108;0.552058111;0.483419654;0.233766234;0.127900552;0.582059123;0;0;0;0;0.148148148;0;0.0625;0;0.272727273;0;0.861850444;0;0.932485323;0;0.748735245;0.194775696;0.171052632;0.632653061;0.661971831;0.214046313;0.187579214;0.233704293;0.198421646;0.24535316;0.393939394;0.843731432;0.183537264;0.586985992;0.40821256;0.571361281;0.290644491;0.198617222;0.260606964;0.372407291;0.260606964;0.65576324;0.715025907;0.604278075;0.14;0.623318386;0.330864198;0.97027972;0.26713948;0.346201743;0.330864198;0.31254011;0.256793478;0.22482652;0.189378784;0.140544008;0.112623738;0.206835955;0.100702175;0.442221456;0.1125;0.567142857;0;0.768728883;0.371940999;0.853829608;0.628263025;0.168235196;0.56066901;0.313028272;0.057916667;0.367532468;0.343425215;0.263030888;0.111739745;0.087821133;0.003366164;0;0;0.070756566;0.067922736;0.047811128;0.007603358;0;0;0.599695586;0.059503425;0.29782511;0.271137026;0.283557842;0.287005228;0;0.375;0;0.3941;0.6059;0;0;0.197059853;0.1771;0
S;0.221201441;0.175742574;0.171601997;0.224719101;0.253968254;0.090909091;0.0625;0;0;0.333333333;0;0;0.333333333;0.244444444;0.259259259;0.48;0;0;0.52;0.52;0.222222222;0.333333333;0;0.153846154;0.307692308;0.096774194;0.399026764;0.204738228;0.231143552;0.244224422;0.187794506;0.182267168;0.120423601;0.025757916;0.353846154;0.253731343;0.407118056;0.044926606;0.245130075;0.764080595;0.731869618;0;0;0.647856777;0.37162183;0.45212709;0.608879169;0.072662397;0;0;0;0.224372396;0;0;0;0;0;0;1;0;0;0;0;0.091721461;0;0;0;1;1;0.159503816;1;0;0;0.322035404;0;0;0;0;0;0.141442793;0.062852996;0;0;0.435312115;0;0;0;0;0.111111111;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.277777778;0.074074074;0;0.333333333;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.420763751;0.415254237;0.373780857;0.321789322;0.058839779;0.510703364;0;0;0;0.083333333;0.074074074;0;0.0625;0.2;0.090909091;0.070895522;0.916983523;0;0.947162427;0.121405751;0.870151771;0.169789892;0.075;0.775510204;0.633802817;0.162705667;0.083016477;0.157392687;0.166478767;0.382899628;0.313131313;0.808080808;0.190767519;0.596023498;0.422705314;0.567593029;0.343451143;0.042740415;0.243307732;0.044626021;0.243307732;0.300623053;0.585492228;0.267379679;0.69;0.793721973;0.422222222;0.201048951;0.059101655;0.440846824;0.422222222;0.250545501;0.190562135;0.141919942;0.108017875;0.088346973;0.100789591;0.039012389;0.025518068;0;0.078191489;0.212857143;0.843537415;0.870208552;0.757877975;0.705695315;0.628079451;0.168110269;0.561095132;0.37889828;0.355833333;0.25974026;0.201536376;0.171010296;0.107395433;0.114156724;0.087146241;0.105489882;0.073945148;0.116424931;0.100300823;0.216751691;0.140503722;0.055925433;0.049588615;0.383561644;0.092037671;0.187984714;0.212827988;0.206863873;0.208289768;0;0.125;0;0.9956;0.0044;0;0;0.497824891;0.0911;0.223454053
S;0.263137053;0.158415842;0.17233946;0.258426966;0.238095238;0.181818182;0.375;1;0;0;0;0;0;0.288888889;0.185185185;0.44;0.11;0;0.44;0.44;0.333333333;0.333333333;0.142857143;0.230769231;0.307692308;0.096774194;0.399026764;0.235156479;0.263746959;0.292460015;0.20399954;0.163452493;0.094402421;0.030765776;0.2;0.256218905;0.358506944;0;0.16137853;0.772669852;0.8752327;0;0;0.550764357;0.444038767;0.472252733;0.608879169;0.072662397;0;0;0;0.194000573;0.066309138;0;0;0;0;0;1;0;0;0;0;0.067741749;0.588351938;0.144798171;0;0;1;0.159503816;1;0;0;0;0;0;0.256828069;0;0;0.201229778;0.026854051;0;0;0.483830654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.181818182;0;0;0;0;0;0.238095238;0.296296296;0.6875;0.5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.37405115;0.369249395;0.336786171;0.562770563;0.320441989;0.612640163;0;0;0;0.25;0.296296296;0.25;0.375;0.2;0.181818182;0.248134328;0.61026616;0.248021108;0.510763209;0.121405751;0.806070826;0.311754685;0.336842105;0.734693878;0.042253521;0.238117002;0.38973384;0.156200318;0.120631342;0.903345725;0.04040404;0.190730838;0.744716352;0.368278355;0.6352657;0.214319359;0.64989605;0.205216845;0.182611289;0.205216845;0.197077026;0.141744548;0.647668394;0.22459893;0.72;0.565022422;0.328395062;0.222027972;0.09929078;0.313823163;0.328395062;0.211483335;0.162698735;0.148692464;0.145119385;0.124527951;0.100420078;0.16835076;0.163897928;0.190755433;0.107712766;0.502857143;0.115646259;0.859140161;0.52103587;0.44122323;0.716525315;0.168151911;0.56066901;0.4593413;0.502083333;0.362337662;0.185720741;0.225225225;0.290765811;0.344082554;0.233761376;0.28080545;0.167616034;0.179341435;0.127612413;0.416538142;0.349279265;0.323013759;0.110518123;0.51978691;0.077482877;0.232718894;0.250728863;0.227983483;0.234279313;0.25;0.125;1;0;0;0.0007;0.249744961;0;0.6374;0.104951959
