Y;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50;X51;X52;X53;X54;X55;X56;X57;X58;X59;X60;X61;X62;X63;X64;X65;X66;X67;X68;X69;X70;X71;X72;X73;X74;X75;X76;X77;X78;X79;X80;X81;X82;X83;X84;X85;X86;X87;X88;X89;X90;X91;X92;X93;X94;X95;X96;X97;X98;X99;X100;X101;X102;X103;X104;X105;X106;X107;X108;X109;X110;X111;X112;X113;X114;X115;X116;X117;X118;X119;X120;X121;X122;X123;X124;X125;X126;X127;X128;X129;X130;X131;X132;X133;X134;X135;X136;X137;X138;X139;X140;X141;X142;X143;X144;X145;X146;X147;X148;X149;X150;X151;X152;X153;X154;X155;X156;X157;X158;X159;X160;X161;X162;X163;X164;X165;X166;X167;X168;X169;X170;X171;X172;X173;X174;X175;X176;X177;X178;X179;X180;X181;X182;X183;X184;X185;X186;X187;X188;X189;X190;X191;X192;X193;X194;X195;X196;X197;X198;X199;X200;X201;X202;X203;X204;X205;X206;X207;X208;X209;X210;X211;X212;X213;X214;X215;X216;X217;X218;X219;X220;X221;X222;X223;X224;X225;X226;X227;X228;X229;X230;X231;X232;X233;X234;X235;X236;X237;X238;X239;X240;X241;X242
N;0.283063398;0.232673267;0.238370774;0.292134831;0.301587302;0.272727273;0.3125;0;0;0;0;0;0;0.311111111;0.37037037;0.52;0.07;0;0.41;0.62;0.222222222;0.333333333;0;0.230769231;0.076923077;0.096774194;0.399026764;0.270839427;0.303649635;0.287382584;0.255947592;0.273988711;0.147503782;0.056299124;0.523076923;0.213930348;0.588541667;0.113250357;0.22442186;0.711852162;0.950312032;0;0;0.594200613;0.30974365;0.608825814;0.608879169;0.072662397;0;0;0;0.576800159;0;0;0;0;0;0;1;0;0;0;0.127232197;0.163386821;0;0.135378665;0;1;1;0.159503816;1;0;0;0;0;0;0.120593193;0;0;0.524851768;0.103317875;0;0;0.346497984;0;0.2;0;0;0.222222222;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.181818182;0;0;0;0;0;0.301587302;0.296296296;0.1875;0.444444444;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.84E-01;5.93E-01;5.45E-01;3.77E-01;3.01E-01;5.72E-01;0;0;0;0.333333333;0.296296296;0.125;0.3125;0.6;0.272727273;0.302238806;0.689480355;0.124010554;0.702544031;0.367412141;0.686340641;0.288472459;0.280263158;0.408163265;0.211267606;0.247714808;0.310519645;0.23926868;0.204810222;0.237918216;0.323232323;0.774806892;0.165739711;0.71938545;0.304347826;0.607630711;0.282744283;0.212130735;0.266273954;0.212130735;0.266273954;0.246105919;0.689119171;0.229946524;0.77;0.715246637;0.417283951;0.236013986;0.101654846;0.397260274;0.417283951;0.257476576;0.218709442;0.2015848;0.166151368;0.132794636;0.110114938;0.246463404;0.213221442;0.24180752;0.228457447;0.365714286;0.153061224;0.780030292;0.557157224;0.676891424;0.607996475;0.147039227;0.666986258;0.508598076;0.242083333;0.323376623;0.309986444;0.338803089;0.244594868;0.192948511;0.157212318;0.18833901;0.165506329;0.106820855;0.18888537;0.396488314;0.092032314;0.091877497;0.127529464;0.482496195;0.057791096;0.289676295;0.27696793;0.270493468;0.286183719;0.083333333;0.125;0;0;0.9999;0;0;0;0.4643;0.352057157
N;0.222722053;0.118811881;0.124120717;0.235955056;0.238095238;0.090909091;0.375;0;0;0;0;0;0;0.277777778;0;0.31;0.08;0;0.62;0;0.444444444;0.5;0.142857143;0.076923077;0;0.129032258;0.464720195;0.20678561;0.245255474;0.26681899;0.166302724;0.126763876;0.072768533;0.022030092;0.123076923;0.228855721;0.282986111;0;0.190189177;0.772669852;0.950312032;0;0;0.565197103;0.249799164;0.413034451;0.608879169;0.192128126;0;0;0;0;0;0;0;0;0;0;0.507808521;0;0;0;0.119988601;0.168064492;0;0.197064253;0;1;1;0.159503816;1;0;0;0;0;0;0.125746786;0;0;0;0.022782114;0;0;0.315135964;0;0;0;0;0.222222222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.238095238;0.259259259;0.375;0.5;0;1;1;0;1;0;0;0;1;0;0;0;1;0;0;0;3.00E-01;2.97E-01;2.65E-01;3.69E-01;2.82E-01;5.26E-01;0;0;0;0.083333333;0.222222222;0.125;0.375;0;0;0.09141791;0.804816223;0.129287599;0.698630137;0;1;0.210675752;0.238157895;0.510204082;0.323943662;0.129037172;0.22243346;0.088235294;0.106350996;0.282527881;0.434343434;0.743909685;0.256395996;0.612291008;0.350241546;0.59208667;0.385031185;0.165933375;0.175080158;0.165933375;0.175080158;0.18847352;0.647668394;0.235294118;0.69;0.632286996;0.407407407;0.222027972;0.104018913;0.351183064;0.407407407;0.176571257;0.136254867;0.121162995;0.107407311;0.088202125;0.069536553;0.238204024;0.332248673;0.056226285;0.161702128;0.76;0.181972789;0.768146336;0.526148173;0.678574769;0.640966333;0.170275673;0.485139022;0.366656951;0.359583333;0.55974026;0.305919566;0.498873874;0.496362902;0.446307643;0.429123551;0.355239431;0.148312236;0.640533124;0.629274858;0.356151382;0.189133534;0.190856636;0.126306427;0.697108067;0.09760274;0.205912105;0.209912536;0.180193596;0.212845407;0.083333333;0;0.9997;0;0.0003;0;0.129095159;0;0.6087;0
S;0.244992674;0.188118812;0.18084865;0.224719101;0.174603175;0.090909091;0.5;0;0.333333333;0;0;0;0;0.255555556;0.111111111;0.92;0.08;0;0;0.46;0.333333333;0;0.428571429;0;0.692307692;0;0;0.21044165;0.21703163;0.307438436;0.170555109;0.094308561;0.081694402;0.021266562;0.215384615;0.258706468;0.313368056;0.169465764;0.182699201;0.709274962;0.789347029;0;0;0.647856777;0;0.401776147;0.608879169;0.072662397;0;0;0.237104358;0;0;0;0;0;0;0;1;0;0;0;0;0.527148482;0.457084731;0;0;1;0.459450984;0.159503816;1;0;0;0;0;0;0;0;0.280302264;0;0.178441353;0;0;0;0;0;0;0;0.555555556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.174603175;0.333333333;0.5;0.111111111;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3.27E-01;3.24E-01;2.92E-01;2.58E-01;3.20E-01;6.08E-01;0;0;0;0.083333333;0.333333333;0;0.5;0.2;0.090909091;0.145522388;0.550063371;0;0.410958904;0.249201278;0.817875211;0.2600795;0.313157895;0.387755102;0.605633803;0.287629494;0.449936629;0.185612083;0.169485156;0.992565056;0;0.023172906;0.930478309;0.394035246;0.15410628;0.89119171;0.062785863;0.114393463;0.184475431;0.114393463;0.242189248;1;0.414507772;0;0.675;0.627802691;0.513580247;0.143356643;0;1;0.513580247;0.230993026;0.200823329;0.166085876;0.142638156;0.124248601;0.1215504;0;0;0;0;0;1;0.874985436;0.759805565;0.70616291;0.632962514;0.168235196;0.56066901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.627092846;0.080907534;0.23462965;0.239067055;0.200162459;0.200448096;0.083333333;0;0.0515;0;0.9485;0;0.006650396;0;0.7751;0.218280365
N;0.283942502;0.282178218;0.290844112;0.292134831;0.349206349;0.181818182;0.1875;0;0;0;0;0;0;0.333333333;0.148148148;0.9;0.1;0;0;0.38;0.444444444;0;0.571428571;0.153846154;0.076923077;0;0;0.267914595;0.294403893;0.341711094;0.221124009;0.148400753;0.083963691;0.043319111;0.353846154;0.179104478;0.426215278;0.204798591;0.422479294;0.860142549;0.925707684;0;0.222070775;0.658681336;0;0.401776147;0.608879169;0.072662397;0;0;0;0.462476031;0;0;0;0;0;0;1;0;0;0;0.12086761;0;0;0.142211899;0;1;1;0.159503816;1;0;0;0;0;0;0.108507841;0;0;0.32703499;0.216536591;0;0.265677353;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.181818182;0;0;0;0;0;0.349206349;0.185185185;0.125;0.166666667;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4.36E-01;4.36E-01;4.45E-01;2.03E-01;2.17E-01;5.92E-01;0;0;0;0.25;0.185185185;0.125;0.1875;0.4;0.181818182;0.222014925;0.793409379;0.121372032;0.806262231;0.233226837;0.785834739;0.231118683;0.207894737;0.367346939;0.183098592;0.284430225;0.206590621;0.315977742;0.284479519;0.237918216;0.323232323;0.778966132;0.399332592;0.462268414;0.386956522;0.562882713;0.422453222;0.19610308;0.324136903;0.19610308;0.324136903;0.239875389;0.797927461;0.336898396;0.89;0.706278027;0.269135802;0.272727273;0.14893617;0.392278954;0.269135802;0.321482052;0.379927807;0.408290658;0.369651069;0.232336296;0.218858788;0.170635269;0.164240452;0.17212832;0.128989362;0.362857143;0.166666667;0.761155773;0.57123701;0.692883195;0.632962514;0.168235196;0.56066901;0.159137278;0.007916667;0.237662338;0.184365115;0.093307593;0.038492625;0.0248307;0;0;0;0.010780086;0.03538632;0.002847313;0;0;0;0.317351598;0.054366438;0.281611779;0.285714286;0.316997225;0.304854369;0.083333333;0;0;0;1;0;0;0;0.2857;0.263858093
N;0.21970459;0.227722772;0.235250737;0.224719101;0.26984127;0.090909091;0.1875;0;0;0;0;0;0;0.233333333;0.407407407;0.68;0.05;0;0.27;0.62;0.111111111;0.166666667;0;0.153846154;0;0.032258065;0.199513382;0.210149166;0.23163017;0.2256918;0.20744742;0.247648166;0.168532526;0.031664047;0.630769231;0.303482587;0.539930556;0.14577436;0.438637322;0.805163694;0.950312032;0;0;0.653081746;0.131259398;0.499189616;0.608879169;0.072662397;0;0;0;0.213256632;0;0;0;0;0;0;1;0;0;0;0.120594028;0.078986932;0;0.067220268;0;1;1;0.159503816;1;0;0;0;0;0;0.115898481;0;0;0.164903741;0.120039211;0;0;0.14420438;0;0;0.25;0;0.111111111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.090909091;0;0;0;0;0;0.26984127;0.148148148;0.0625;0.222222222;1;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.36E-01;5.44E-01;5.20E-01;3.82E-01;1.62E-01;5.01E-01;0;0.25;0.2;0.166666667;0.148148148;0.125;0.1875;0.2;0.090909091;0.154850746;0.845373891;0.121372032;0.823874755;0.118210863;0.892074199;0.181714935;0.136842105;0.367346939;0.366197183;0.228671542;0.154626109;0.254372019;0.235625705;0.24535316;0.424242424;0.85026738;0.215795328;0.591504745;0.331400966;0.649081488;0.306444906;0.107479573;0.274252479;0.107479573;0.274252479;0.309968847;0.787564767;0.245989305;0.875;0.807174888;0.424691358;0.269230769;0.108747045;0.448318804;0.424691358;0.285543148;0.244707171;0.203009;0.15507028;0.121734452;0.097639005;0.130129163;0.12673403;0.083822008;0.132180851;0.347142857;0.198979592;0.82185716;0.645407308;0.66239596;0.616440871;0.198883984;0.664003409;0.278053046;0.11625;0.322077922;0.150926344;0.164092664;0.093756314;0.108997098;0.091883805;0.087457423;0.047151899;0.087612701;0.066418619;0.154348084;0.036274355;0.11551265;0.058594619;0.316590563;0.072773973;0.223389907;0.221574344;0.246869289;0.242569081;0.083333333;0;0.003;0;0.997;0;0.000387402;0;0.2729;0.223700419
N;0.273108146;0.217821782;0.216927615;0.269662921;0.317460317;0.090909091;0.125;0;0;0.111111111;0.166666667;0;0.222222222;0.3;0.185185185;0.5;0.07;0;0.43;0.76;0.333333333;0.333333333;0.142857143;0.230769231;0.076923077;0.096774194;0.399026764;0.242322316;0.278832117;0.291444529;0.215262613;0.19943556;0.118759455;0.045677072;0.584615385;0.129353234;0.556423611;0;0.330441581;0.772669852;0.907121993;0;0.114403194;0.649664156;0.334505737;0.518833048;0.608879169;0.072662397;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.137426934;0;0;0.069069723;0;1;1;0.159503816;1;0;0;0.110219739;0.154665669;0;0.11462332;0;0;0;0.094678204;0;0.135108583;0.379015207;0;0.2;0;0.333333333;0;0;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.341269841;0.111111111;0;0.444444444;0;0.75;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5.77E-01;5.62E-01;5.74E-01;2.22E-01;1.11E-01;5.67E-01;1;0;0;0.083333333;0.074074074;0.125;0.125;0;0;0.089552239;0.920152091;0.126649077;0.876712329;0;1;0.220329358;0.130263158;0.346938776;0.549295775;0.183424741;0.091888466;0.195151033;0.205561819;0.197026022;0.323232323;0.797979798;0.264738598;0.575237235;0.374879227;0.563824776;0.344282744;0.082966688;0.244127955;0.250785669;0.244127955;0.624610592;0.689119171;0.331550802;0.775;0.524663677;0.320987654;0.935314685;0.066193853;0.291407223;0.320987654;0.265990673;0.218810837;0.197630375;0.149172491;0.095092754;0.08086505;0.161585098;0.062168179;0.129010003;0.25212766;0.534285714;0.363945578;0.583945008;0.795675494;0.65491443;0.613907552;0.26701091;0.342175349;0.447974352;0.109166667;0.254545455;0.322187076;0.248230373;0.177207517;0.137697517;0.121057225;0.147064716;0.082489451;0.038416307;0.07330589;0.002847313;0.038888009;0.015534842;0.027573938;0.576864536;0.06635274;0.270709228;0.262390671;0.263927435;0.274906647;0;0;0;1;0;0;0;0.500025001;0.1538;0.094850949
N;0.681962539;0.648514851;0.637395053;0.685393258;0.746031746;0;0.9375;0;0;0;0;0;0;0.755555556;0.333333333;0.93;0.07;0;0;0.26;0.777777778;0;1;0.307692308;1;0;0;0.634396022;0.706569343;0.712363544;0.561659579;0.488240828;0.196822995;0.398225915;0.123076923;0.07960199;0.813368056;0.427821714;0.332397837;0.388536108;0.803432602;0;0.517284855;0.706777344;0;0.401776147;0.608879169;0.072662397;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.563823818;0.997506285;0;0.082124268;0;1;1;0.159503816;1;0;0;0;0;0;0.484905444;0;0;0;0.737923689;0;0.808262668;0;0;0.8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0;0.746031746;0.555555556;0.25;0.277777778;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8.07E-01;8.21E-01;8.25E-01;5.87E-01;5.25E-01;8.88E-01;0;0;0;0.333333333;0.555555556;0.5;0.9375;0;0;0.350746269;0.352978454;0.496042216;0.000978474;0;1;0.692788189;0.7;0.469387755;0.507042254;0.606642291;0.647021546;0.645071542;0.506576475;0.301115242;0.323232323;0.626856803;0.35650723;0.540894713;0.365700483;0.615638248;0.171725572;0.168447517;0.774588025;0.168447517;0.774588025;0.334890966;0.813471503;0.235294118;0.92;0.843049327;0.449382716;0.277972028;0.104018913;0.468244085;0.449382716;0.781756728;0.721447112;0.69497894;0.719114552;0.592501009;0.576469787;0.081539408;0.107381401;0;0.080053191;0.36;0.25170068;0.800652453;0.692591351;0.700364725;0.634761538;0.166944283;0.564397571;0.287962693;0.334166667;0.244155844;0.111613195;0.101512227;0.039401899;0.107384715;0.098242114;0.048988179;0.099156118;0.083496668;0.024224193;0.088266698;0.087280215;0.078339991;0.094841005;0.453576865;0.01369863;0.644205912;0.679300292;0.67948284;0.666243465;0;0;0;0;1;0;0;0;0.4762;0.156442474
N;0.357913911;0.287128713;0.281484003;0.348314607;0.349206349;0.272727273;0.3125;0;0;0.111111111;0.166666667;0;0.222222222;0.377777778;0.37037037;0.63;0.03;0;0.34;0.48;0.333333333;0.333333333;0.142857143;0.153846154;0.230769231;0.096774194;0.399026764;0.318660427;0.36350365;0.347296268;0.294104126;0.304092192;0.15279879;0.086975073;0.523076923;0.149253731;0.664930556;0.074683126;0.348541454;0.757760118;0.950312032;0;0;0.626339104;0.228693328;0.493449957;0.608879169;0.072662397;0;0;0;0.3673198;0.235709238;0;0;0;0;0;1;0;0;0;0.115670815;0.259352604;0;0.073637759;0;1;1;0.159503816;1;0;0;0.110704156;0.159910081;0;0.118695894;0;0;0.368841959;0.173260943;0;0;0.309233925;0;0;0;0;0.333333333;0;0;0;0;0.25;0;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.090909091;0;0;0;0;0;0.373015873;0.296296296;0.1875;0.388888889;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;6.65E-01;6.69E-01;7.17E-01;2.76E-01;2.55E-01;6.48E-01;0;0.25;0.2;0.25;0.296296296;0.125;0.3125;0.4;0.272727273;0.212686567;0.727503169;0.110817942;0.718199609;0.230031949;0.760539629;0.293583191;0.282894737;0.408163265;0.225352113;0.254113346;0.272496831;0.259936407;0.209319805;0.215613383;0.424242424;0.802733214;0.213570634;0.591052869;0.342995169;0.629298163;0.295634096;0.182589566;0.301245246;0.349465745;0.301245246;0.621495327;0.829015544;0.219251337;0.765;0.713004484;0.330864198;0.931818182;0.066193853;0.396014944;0.330864198;0.303598169;0.265513465;0.251371171;0.216685287;0.168230681;0.146910675;0.19681926;0.144202774;0.147982063;0.229255319;0.33;0.105442177;0.778981708;0.648759638;0.672215468;0.641920916;0.179228783;0.49813572;0.494025066;0.129583333;0.320779221;0.49615906;0.347329472;0.277126692;0.250779318;0.083156714;0.058104588;0.016033755;0.088396707;0.071722609;0.089808993;0.035799145;0.108189081;0.000111185;0.544901065;0.045376712;0.353237046;0.346938776;0.326473973;0.338760269;0.166666667;0.25;0.0292;0.3903;0.5806;0.0509;0;0.180559028;0.3527;0.251047056
N;0.084861205;0.079207921;0.084070796;0.08988764;0.111111111;0.090909091;0.0625;0;0;0;0;0;0;0.1;0.037037037;0.4;0;0;0.6;0.4;0.111111111;0.166666667;0;0.076923077;0.076923077;0.032258065;0.199513382;0.081310325;0.091240876;0.10053313;0.070106884;0.056914393;0.058245083;0.002492702;0.353846154;0.410447761;0.149305556;0.094841003;0.192030147;0.772669852;0.950312032;0;0;0.647856777;0.150979978;0.597580904;0.608879169;0.072662397;0;0;0;0.158948815;0;0;0;0;0;0;1;0;0;0;0.109550679;0;0;0;0;1;1;0.159503816;1;0;0;0;0;0;0.112328912;0;0;0.165782154;0.022112883;0;0;0.122161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.111111111;0.074074074;0.125;0.166666667;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.66E-01;1.60E-01;1.47E-01;1.98E-02;8.92E-02;3.02E-01;0;0;0;0.166666667;0.074074074;0.125;0.0625;0.2;0.090909091;0.134328358;0.952471483;0.105540897;0.9481409;0.102236422;0.964586847;0.076093129;0.046052632;0.408163265;0.647887324;0.080438757;0.047528517;0.104133545;0.075535513;0.141263941;0.464646465;0.873440285;0.207452725;0.605061003;0.404830918;0.512953368;0.371309771;0.062853551;0.103720826;0.062853551;0.103720826;0.185358255;0.844559585;0.342245989;0.78;0.627802691;0.422222222;0.288461538;0.151300236;0.348692403;0.422222222;0.105549138;0.08340769;0.078209751;0.060082101;0.028731648;0.006933235;0.032158861;0;0.058640911;0.05212766;0.242857143;0.894557823;0.879296283;0.75284948;0.702515664;0.629107464;0.168235196;0.56066901;0.204022151;0.099166667;0.233766234;0.20876638;0.098455598;0.061931703;0.065785231;0;0;0;0.020580165;0.064281191;0.003440503;0.028037383;0;0;0.367579909;0.184931507;0.093964258;0.084548105;0.097745888;0.100149365;0.083333333;0.125;0.0039;0;0.9961;0.084;0.000503622;0;0.3004;0.491746736
N;0.314766562;0.217821782;0.231903789;0.337078652;0.349206349;0.636363636;0.125;0;0;0;0;0;0;0.388888889;0.074074074;0.33;0.03;0;0.64;0.9;0.555555556;0.666666667;0.142857143;0.307692308;0.076923077;0.225806452;0.598540146;0.29599298;0.353041363;0.363544047;0.249741409;0.219426152;0.107866868;0.0689872;0.261538462;0.097014925;0.537326389;0.08801714;0.206015758;0.735655348;0.950312032;0;0;0.63749885;0.409137022;0.861216781;0.608879169;0.072662397;0;0;0;0;0.169597572;0;0;0.987355456;0.217129332;0;1;0;0;0;0.131852696;0;0;0.072667123;0;1;1;0.159503816;1;0;0;0;0;0;0.118016396;0.228290643;0;0;0.094704596;0;0;0.401261622;0;0.2;0;0;0;0;0;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.090909091;0;0;0;0;0;0.349206349;0.333333333;0.625;0.666666667;0;0.5;1;0;0;0;0;0;0;0;0;0;0;0;1;0;5.40E-01;5.45E-01;4.86E-01;4.18E-01;3.34E-01;6.23E-01;0;0;0;0.166666667;0.296296296;0.125;0.125;0.2;0.545454545;0.167910448;0.773764259;0.129287599;0.873776908;0.130990415;0.615514334;0.260647359;0.273684211;0.346938776;0.394366197;0.213893967;0.248415716;0.197933227;0.196918452;0.256505576;0.333333333;0.734997029;0.408787542;0.394487122;0.615942029;0.408855393;0.412058212;0.265870522;0.276862277;0.265870522;0.276862277;0.169781931;0.740932642;0.315508021;0.75;0.605381166;0.409876543;0.253496503;0.139479905;0.336239103;0.409876543;0.31078595;0.235378812;0.213932911;0.192730391;0.159995034;0.12893094;0.26017046;0.075869156;0.619179027;0.192553191;0.668571429;0.246598639;0.719911453;0.545088837;0.632843917;0.671880163;0.101732323;0.658463833;0.547362285;0.617916667;0.387012987;0.247175779;0.396235521;0.307738937;0.358594002;0.424635332;0.385093168;0.371097046;0.36123089;0.413157061;0.379048523;0.284096309;0.381824234;0.274405159;0.679604262;0.055650685;0.322552546;0.303206997;0.300886753;0.316131441;0.083333333;0.75;0.9912;0;0.0088;0.8425;0.127997521;0;0.3435;0.077605322
S;0.187193601;0.178217822;0.187656002;0.202247191;0.26984127;0.181818182;0;0;0;0;0;0;0;0.233333333;0.148148148;0.45;0;0;0.55;0.36;0.333333333;0.333333333;0.142857143;0.076923077;0.076923077;0.096774194;0.399026764;0.172418836;0.216545012;0.206905306;0.148488679;0.148871119;0.083812405;0.017022232;0.276923077;0.231343284;0.302083333;0.049080262;0.391690775;0.772669852;0.950312032;0;0;0.647856777;0.454963746;0.783366374;0.608879169;0.072662397;0;0;0;0.23834608;0.25931238;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0.159503816;1;0;0;0;0;0;0;0;0;0.134497841;0.079380161;0;0;0.344985717;0;0;0;0;0;0;0;0;0.5;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.26984127;0.074074074;0;0.333333333;0;0.5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3.12E-01;3.12E-01;3.49E-01;6.80E-02;4.23E-02;4.85E-01;0;0;0;0.083333333;0.074074074;0;0;0.2;0.181818182;0.070895522;0.927756654;0;1;0.121405751;0.807757167;0.124361158;0.051315789;0.163265306;0.633802817;0.153412553;0.072243346;0.189586645;0.159714393;0.133828996;0.313131313;0.918597742;0.137931034;0.624039765;0.375362319;0.575600565;0.323908524;0.068824639;0.244127955;0.068824639;0.244127955;0.210280374;0.585492228;0.711229947;0.69;0.66367713;0.449382716;0.201048951;0.314420804;0.368617684;0.449382716;0.273606298;0.208346853;0.185448926;0.167762218;0.128480233;0.101635582;0.062033213;0;0.113142463;0.100265957;0.468571429;0.891156463;0.883141093;0.714465303;0.700551763;0.622865954;0.170442242;0.569191435;0.37889828;0.251666667;0.211688312;0.314505197;0.16988417;0.133360275;0.170267656;0.098740805;0.132238028;0.111392405;0.026852215;0.258549715;0.019219362;0.132029146;0.023635153;0.021347565;0.362252664;0.086472603;0.197426099;0.186588921;0.225614296;0.228230022;0;0.25;0;0.9966;0.0034;0;0;0.498324916;0.0502;0.245873368
N;0.201425573;0.163366337;0.175175857;0.213483146;0.253968254;0.181818182;0.125;0;0;0;0;0;0;0.255555556;0.074074074;0.54;0.04;0;0.42;0.9;0.444444444;0.333333333;0.285714286;0.076923077;0.076923077;0.032258065;0.199513382;0.181339573;0.2243309;0.240162478;0.144581083;0.115239887;0.072617247;0.021176735;0.384615385;0.13681592;0.362847222;0.053367672;0.351391176;0.825244728;0.950312032;0;0;0.635165687;0.247229489;0.445302454;0.608879169;0.20407675;0;0;0;0;0.255092708;0;0;0;0.242421899;0;1;0;0;0;0;0.09054031;0;0.070986473;0;1;1;0.159503816;1;0;0;0;0;0;0;0.203358564;0;0;0.111326019;0;0;0.229727932;0;0;0;0;0;0;0;0;0;0.25;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0;0.253968254;0.148148148;0.0625;0.333333333;0;0.25;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3.65E-01;3.72E-01;3.46E-01;1.92E-01;1.25E-01;5.16E-01;0;0;0;0.083333333;0.111111111;0;0.125;0.2;0.090909091;0.072761194;0.885931559;0;0.885518591;0.124600639;0.89544688;0.167518455;0.178947368;0.530612245;0.338028169;0.161943937;0.146387833;0.172893482;0.152950019;0.271375465;0.464646465;0.81164587;0.290322581;0.490284681;0.400966184;0.605746585;0.373388773;0.123821496;0.227574379;0.123821496;0.227574379;0.216510903;0.725388601;0.262032086;0.685;0.67264574;0.459259259;0.248251748;0.115839243;0.373599004;0.459259259;0.266889146;0.214511681;0.195145602;0.125061706;0.071792909;0.068564149;0.140145857;0.114231889;0.135219041;0.142553191;0.56;0.159863946;0.766515204;0.670298357;0.760497522;0.588280648;0.172232864;0.568445723;0.296123579;0.243333333;0.498701299;0.246723904;0.161840412;0.108102647;0.274857573;0.125545443;0.031256261;0.006118143;0.070560564;0.116529449;0.142128366;0.104625376;0.067576565;0.043806982;0.46803653;0.089041096;0.201781499;0.198250729;0.213565288;0.222330097;0.083333333;0.125;0;0.9793;0.0207;0.0005;0;0.489674484;0.1915;0.232323232
